enrollment_id,emp_id,course_id,enrollment_date,status
ENR-001,EMP001,TRN001,2026-05-01,Enrolled
ENR-002,EMP001,TRN006,2026-05-01,Enrolled
ENR-003,EMP002,TRN001,2026-05-01,Enrolled
ENR-004,EMP002,TRN002,2026-05-01,Enrolled
ENR-005,EMP003,TRN001,2026-05-01,Enrolled
ENR-006,EMP003,TRN006,2026-05-01,Enrolled
ENR-007,EMP004,TRN003,2026-05-10,Enrolled
ENR-008,EMP004,TRN006,2026-05-01,Enrolled
ENR-009,EMP005,TRN001,2026-05-01,Enrolled
ENR-010,EMP005,TRN006,2026-05-01,Enrolled
ENR-011,EMP009,TRN002,2026-05-01,Enrolled
ENR-012,EMP010,TRN006,2026-05-01,Enrolled
ENR-013,EMP007,TRN008,2026-05-01,Enrolled
ENR-014,EMP008,TRN005,2026-05-01,Enrolled
ENR-015,EMP006,TRN005,2026-05-01,Enrolled
